id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1384509622648672267,Tue Apr 20 14:09:51 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @METUPUKorg: #BreastCancerAwarenessMonth maybe over but we want to remind you about our campaign #IAmThe31 for #secondarybreastcancer as…,RT METUPUKorg BreastCancerAwarenessMonth maybe want remind campaign IAmThe31 secondarybreastcancer as…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,WorthyOnTheWeb,,"BreastCancerAwarenessMonth, IAmThe31, secondarybreastcancer",METUPUKorg,"Greater Manchester, UK",
1384509228946137106,Tue Apr 20 14:08:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @abcdiagnosis: Great news for #secondarybreastcancer patients who have HER2-postive disease

#BusyLivingWithMets #IAmThe31",RT abcdiagnosis Great news secondarybreastcancer patients HER2-postive disease BusyLivingWithMets IAmThe31,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,0,6,WorthyOnTheWeb,,"secondarybreastcancer, BusyLivingWithMets, IAmThe31",abcdiagnosis,"Greater Manchester, UK",
1384509183953883136,Tue Apr 20 14:08:07 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LuisERaez1: Dr @jrgralow presenting triple negative breast cancer talk at our @FLASCO_ORG Spring meeting @ASCO @ASCOPost #breastcancer…,RT LuisERaez1 Dr jrgralow presenting triple negative breast cancer talk FLASCO_ORG Spring meeting ASCO ASCOPost breastcancer…,"Sentiment(polarity=-0.3, subjectivity=0.4)",-0.3,0.4,en,0,3,AnnaJinkerson,,breastcancer,"LuisERaez1, jrgralow, FLASCO_ORG, ASCO, ASCOPost","Washington, DC",
1384508155779063810,Tue Apr 20 14:04:01 +0000 2021,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Weight gain after #DIEPflap #BreastReconstruction: What patients need to know...https://t.co/rByaXVOFu2… https://t.co/t7rtLXlTgJ,Weight gain DIEPflap BreastReconstruction What patients need know ... https //t.co/rByaXVOFu2… https //t.co/t7rtLXlTgJ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,DiepFlapBreast,False,"DIEPflap, BreastReconstruction",,"San Antonio, Texas",
1384508101865390081,Tue Apr 20 14:03:49 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MarieHotWifeFu1: #BikinisForTheCure
#breastcancerawareness

#IWouldVolunteerForThat

My last mammogram results came back with no issues…",RT MarieHotWifeFu1 BikinisForTheCure breastcancerawareness IWouldVolunteerForThat My last mammogram results came back issues…,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.0,0.03333333333333333,en,0,14,jdf_vista,,"BikinisForTheCure, breastcancerawareness, IWouldVolunteerForThat",MarieHotWifeFu1,,
1384508072341630978,Tue Apr 20 14:03:42 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Amanda Salas gets raw, real &amp; ridiculous!
💚🎀📺🎙️
Available wherever you listen to podcasts.
https://t.co/q8PosZFnZ0… https://t.co/70EGbJ1w0N",Amanda Salas gets raw real amp ridiculous 💚🎀📺🎙️ Available wherever listen podcasts https //t.co/q8PosZFnZ0… https //t.co/70EGbJ1w0N,"Sentiment(polarity=0.008974358974358984, subjectivity=0.5403846153846154)",0.008974358974358984,0.5403846153846154,en,20,2,askjillian,False,,,,
1384508016175767556,Tue Apr 20 14:03:28 +0000 2021,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>","HAPPY BIRTHDAY!

Today is our Founder and CEO, @jamilkali's birthday! Join us in wishing her a happy birthday and f… https://t.co/fChwZjR9ji",HAPPY BIRTHDAY Today Founder CEO jamilkali 's birthday Join us wishing happy birthday f… https //t.co/fChwZjR9ji,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,12,0,chrysalisinit,False,,jamilkali,,
1384507807349760001,Tue Apr 20 14:02:38 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hopkinskimmel: The Johns Hopkins #BreastCancer Program is presenting the 2021 Lunch and Learn Series: Survive and Thrive!

On Thursday,…",RT hopkinskimmel The Johns Hopkins BreastCancer Program presenting 2021 Lunch Learn Series Survive Thrive On Thursday …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,akknowles1,,BreastCancer,hopkinskimmel,"Florida, USA",
1384507555066662912,Tue Apr 20 14:01:38 +0000 2021,"<a href=""https://sciencex.com/"" rel=""nofollow"">Science X Status Updates</a>",#Review summarizes known links between endocrine disruptors and #breastcancer risk https://t.co/wBFlqOfHmT,Review summarizes known links endocrine disruptors breastcancer risk https //t.co/wBFlqOfHmT,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,4,physorg_health,False,"Review, breastcancer",,,
1384507391748755460,Tue Apr 20 14:00:59 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Check out our review in #NatureReviewsClinicalOncology ""Novel approaches to target the #microenvironment of bone me… https://t.co/czIULeRwjr",Check review NatureReviewsClinicalOncology `` Novel approaches target microenvironment bone me… https //t.co/czIULeRwjr,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,SvenPerner,False,"NatureReviewsClinicalOncology, microenvironment",,"Lübeck, Germany",
1384507229756297227,Tue Apr 20 14:00:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,aapsur,,,DrKristieLeong,,
1384507225872420866,Tue Apr 20 14:00:20 +0000 2021,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>",About 40% of #breastcancer clinical trials enroll #malebreastcancer. Find a list from @theNCI updated on 2021-04-18… https://t.co/mYl20697O5,About 40 breastcancer clinical trials enroll malebreastcancer Find list theNCI updated 2021-04-18… https //t.co/mYl20697O5,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,obogler,False,"breastcancer, malebreastcancer",theNCI,,
1384507211464970245,Tue Apr 20 14:00:16 +0000 2021,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Can #Alcohol increase your risk for #BreastCancer? Here's what you need to know...https://t.co/yXbmyuQ17q

#bcsm",Can Alcohol increase risk BreastCancer Here 's need know ... https //t.co/yXbmyuQ17q bcsm,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,BreastAdvocate,False,"Alcohol, BreastCancer, bcsm",,Global,
1384507064349720579,Tue Apr 20 13:59:41 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Great news for #secondarybreastcancer patients who have HER2-postive disease

#BusyLivingWithMets #IAmThe31 https://t.co/DhX9BKQDiD",Great news secondarybreastcancer patients HER2-postive disease BusyLivingWithMets IAmThe31 https //t.co/DhX9BKQDiD,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,15,6,abcdiagnosis,False,"secondarybreastcancer, BusyLivingWithMets, IAmThe31",,"Manchester, England",
1384506801488416772,Tue Apr 20 13:58:39 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Curious about Cannabis science? 
Here are 15 studies found on the @NIH website that you may find interesting.… https://t.co/jeN38pcR51",Curious Cannabis science Here 15 studies found NIH website may find interesting.… https //t.co/jeN38pcR51,"Sentiment(polarity=-0.1, subjectivity=1.0)",-0.1,1.0,en,1,0,SinceDayThree,False,,NIH,"Dallas, Texas",
1384506707917819904,Tue Apr 20 13:58:16 +0000 2021,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",It was an honor to have Kroger Specialty Pharmacy associates participate in the TeamGina golf tournament! Thankful… https://t.co/GUJQ74X10D,It honor Kroger Specialty Pharmacy associates participate TeamGina golf tournament Thankful… https //t.co/GUJQ74X10D,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,KrogerSpecialty,False,,,United States,
1384506151644061697,Tue Apr 20 13:56:04 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a special #NFTdrop #breastcancerawareness portion of the proceeds will go toward a #foundation of my choice… https://t.co/zGXH4FTNyu,This special NFTdrop breastcancerawareness portion proceeds go toward foundation choice… https //t.co/zGXH4FTNyu,"Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)",0.35714285714285715,0.5714285714285714,en,1,0,MightyJoeMorris,False,"NFTdrop, breastcancerawareness, foundation",,On Another LVL ,
1384505638936629252,Tue Apr 20 13:54:01 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ufonds: 17,000 people in just the Netherlands alone are diagnosed with #breastcancer, each year! @Kristina_TUD is doing research, toget…","RT ufonds 17,000 people Netherlands alone diagnosed breastcancer year Kristina_TUD research toget…","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,Florantine11,,breastcancer,"ufonds, Kristina_TUD","Rotterdam, Nederland",
1384505547605610499,Tue Apr 20 13:53:40 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MarieHotWifeFu1: #BikinisForTheCure
#breastcancerawareness

#IWouldVolunteerForThat

My last mammogram results came back with no issues…",RT MarieHotWifeFu1 BikinisForTheCure breastcancerawareness IWouldVolunteerForThat My last mammogram results came back issues…,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.0,0.03333333333333333,en,0,14,Karminatarian,,"BikinisForTheCure, breastcancerawareness, IWouldVolunteerForThat",MarieHotWifeFu1,New England USA,
1384505097741246469,Tue Apr 20 13:51:52 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,anjbth,,,DrKristieLeong,"Nalbari, Assam",
1384504633347948552,Tue Apr 20 13:50:02 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,trader363,,,DrKristieLeong,,
1384504561478430726,Tue Apr 20 13:49:44 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,silarunda,,,DrKristieLeong,Nairobi,
1384504460882362370,Tue Apr 20 13:49:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Come join our 🌟stellar🌟 and growing team in the #KansasCity #Missouri area! Lots of opportunities for #leadership a… https://t.co/tjp0PDEwbu,Come join 🌟stellar🌟 growing team KansasCity Missouri area Lots opportunities leadership a… https //t.co/tjp0PDEwbu,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,6,2,amykpatel,False,"KansasCity, Missouri, leadership",,"Kansas City, MO",
1384504327352373255,Tue Apr 20 13:48:49 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,shreecreative,,,DrKristieLeong,Bangalore Malaysia Netherlands,
1384504128416661504,Tue Apr 20 13:48:01 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GraniteDhuine: Check them girls. Nobody immune to breast cancer.

#BreastCancerAwareness https://t.co/LwlHG874cs",RT GraniteDhuine Check girls Nobody immune breast cancer BreastCancerAwareness https //t.co/LwlHG874cs,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,southstarrising,False,BreastCancerAwareness,GraniteDhuine,"The South, United States",
1384503941384196100,Tue Apr 20 13:47:17 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","We're talking @TheRadCompStudy on this #RadTruthTuesday—@ASTRO_org, @NCCN, @ASCO. Let's break down the slow accrual… https://t.co/ZXUHqrrL8n",We 're talking TheRadCompStudy RadTruthTuesday— ASTRO_org NCCN ASCO Let 's break slow accrual… https //t.co/ZXUHqrrL8n,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.39999999999999997)",-0.30000000000000004,0.39999999999999997,en,0,0,xof825110450,False,RadTruthTuesday,"TheRadCompStudy, ASTRO_org, NCCN, ASCO",,
1384503193598496769,Tue Apr 20 13:44:18 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,dharamvirtanwa4,,,DrKristieLeong,,
1384502794804027395,Tue Apr 20 13:42:43 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,nativ2AR,,,DrKristieLeong,,
1384502760301686784,Tue Apr 20 13:42:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,ZARDyureruomoi,,,DrKristieLeong,Amo il mondo,
1384502745932210177,Tue Apr 20 13:42:32 +0000 2021,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">mededbot2020</a>","RT @JBI_SBI: #JBI Volume 3 Issue 2
From our Editor @JennHarveyMD 
Radiologists’ Role in Breast Cancer Risk Assessment
https://t.co/Uf27QpFX…",RT JBI_SBI JBI Volume 3 Issue 2 From Editor JennHarveyMD Radiologists ’ Role Breast Cancer Risk Assessment https //t.co/Uf27QpFX…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,TelehealthBot,,JBI,"JBI_SBI, JennHarveyMD",GJ 357 d,
1384502666441732096,Tue Apr 20 13:42:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MarieHotWifeFu1: #BikinisForTheCure
#breastcancerawareness

#IWouldVolunteerForThat

My last mammogram results came back with no issues…",RT MarieHotWifeFu1 BikinisForTheCure breastcancerawareness IWouldVolunteerForThat My last mammogram results came back issues…,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.0,0.03333333333333333,en,0,14,tweetfeelsgood,,"BikinisForTheCure, breastcancerawareness, IWouldVolunteerForThat",MarieHotWifeFu1,The Hague,
1384502612360376322,Tue Apr 20 13:42:00 +0000 2021,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Join us in this lifesaving cause and let the women enjoy a happy and healthy life.

Support Breast Cancer Patients… https://t.co/qMGW2iCxw0",Join us lifesaving cause let women enjoy happy healthy life Support Breast Cancer Patients… https //t.co/qMGW2iCxw0,"Sentiment(polarity=0.5666666666666668, subjectivity=0.6666666666666666)",0.5666666666666668,0.6666666666666666,en,1,1,pinkribbonpk,False,,,Pakistan,
1384502365961826305,Tue Apr 20 13:41:01 +0000 2021,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","#JBI Volume 3 Issue 2
From our Editor @JennHarveyMD 
Radiologists’ Role in Breast Cancer Risk Assessment… https://t.co/bIUau59Ee1",JBI Volume 3 Issue 2 From Editor JennHarveyMD Radiologists ’ Role Breast Cancer Risk Assessment… https //t.co/bIUau59Ee1,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,8,3,JBI_SBI,False,JBI,JennHarveyMD,,
1384502264459563010,Tue Apr 20 13:40:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DrKristieLeong: Pumpkin seeds contain phyestrogens that help block the impact of estrogen on the breast. A study linked consumption of…,RT DrKristieLeong Pumpkin seeds contain phyestrogens help block impact estrogen breast A study linked consumption of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,XS2Mind,,,DrKristieLeong,"Nieuwegein, Nederland",
1384502139423105027,Tue Apr 20 13:40:07 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Well my day’s going well. Went flying through Asda carpark when I missed the kerb. 
My grazed knees could rival a f… https://t.co/OCAwOIQbVj",Well day ’ going well Went flying Asda carpark I missed kerb My grazed knees could rival f… https //t.co/OCAwOIQbVj,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,27,0,Beatthemedian,False,,, UK,
